area,bhk,bathrooms,location,price
2813,2,2,MVP Colony,13951043
3420,4,3,Gajuwaka,31629008
3169,4,4,Steel Plant Township,11758212
1072,1,3,Anakapalli,25000224
2083,3,3,NAD Junction,24041213
3454,3,2,Yendada,20599488
1791,2,3,Steel Plant Township,29722274
2882,4,4,Gajuwaka,11462042
2807,2,1,Simhachalam,11734609
2361,2,3,Pendurthi,18730996
2990,5,1,Yendada,32082805
658,5,3,NAD Junction,28425156
953,4,2,Madhurawada,12055354
1259,4,1,NAD Junction,28039518
3235,5,3,Anakapalli,15929225
1832,3,1,Madhurawada,13839595
1007,5,4,Madhurawada,29197087
3147,3,2,Akkayyapalem,11295511
647,5,3,Steel Plant Township,13257391
2317,5,1,NAD Junction,7278767
1497,5,1,MVP Colony,17058030
2850,1,4,Gajuwaka,30696408
975,4,3,Rushikonda,23255485
834,5,4,Rushikonda,20520536
1545,3,2,PM Palem,26232376
1623,5,1,Yendada,26198842
702,5,2,Yendada,23500358
2488,1,4,Pendurthi,13810500
2393,4,3,Yendada,10830525
2752,3,3,Seethammadhara,19368251
